"","id","time","c","sex1","sex2","job1","job2","job3","job4"
"54818",6043,17,22,1,0,0,1,0,0
"54819",6043,18,33,1,0,0,1,0,0
"54820",6043,19,119,1,0,0,1,0,0
"54821",6043,20,78,1,0,0,1,0,0
"54822",6043,21,3,1,0,0,1,0,0
"54823",6052,1,549,1,0,0,0,0,1
"54824",6052,2,131,1,0,0,0,0,1
"54825",6052,3,1203,1,0,0,0,0,1
"54826",6052,4,255,1,0,0,0,0,1
"54827",6052,5,200,1,0,0,0,0,1
"54828",6052,6,4,1,0,0,0,0,1
"54829",6052,7,3974,1,0,0,0,0,1
"54830",6052,8,758,1,0,0,0,0,1
"54831",6052,9,389,1,0,0,0,0,1
"54832",6052,10,429,1,0,0,0,0,1
"54833",6052,11,489,1,0,0,0,0,1
"54834",6052,12,263,1,0,0,0,0,1
"54835",6052,13,350,1,0,0,0,0,1
"54836",6052,14,166,1,0,0,0,0,1
"54837",6052,15,30,1,0,0,0,0,1
"54838",6052,16,31,1,0,0,0,0,1
"54839",6052,17,108,1,0,0,0,0,1
"54840",6052,18,631,1,0,0,0,0,1
"54841",6052,19,8,1,0,0,0,0,1
"54842",6052,20,304,1,0,0,0,0,1
"54843",6052,21,6,1,0,0,0,0,1
"54844",6052,22,60,1,0,0,0,0,1
"54845",6052,23,288,1,0,0,0,0,1
"54846",6052,24,32,1,0,0,0,0,1
"54847",6052,25,340,1,0,0,0,0,1
"54848",6052,26,366,1,0,0,0,0,1
"54849",6052,27,74,1,0,0,0,0,1
"54850",6052,28,120,1,0,0,0,0,1
"54851",6052,29,183,1,0,0,0,0,1
"54852",6052,30,127,1,0,0,0,0,1
"54853",6052,31,178,1,0,0,0,0,1
"54854",6052,32,512,1,0,0,0,0,1
"54855",6052,33,8,1,0,0,0,0,1
"54856",6052,34,116,1,0,0,0,0,1
"54857",6052,35,521,1,0,0,0,0,1
"54858",6052,36,52,1,0,0,0,0,1
"54859",6052,37,183,1,0,0,0,0,1
"54860",6052,38,15,1,0,0,0,0,1
"54861",6052,39,161,1,0,0,0,0,1
"54862",6052,40,25,1,0,0,0,0,1
"54863",6052,41,161,1,0,0,0,0,1
"54864",6052,42,20,1,0,0,0,0,1
"54865",6052,43,4,1,0,0,0,0,1
"54866",6052,44,3,1,0,0,0,0,1
"54867",6052,45,154,1,0,0,0,0,1
"54868",6052,46,727,1,0,0,0,0,1
"54869",6052,47,669,1,0,0,0,0,1
"54870",6052,48,36,1,0,0,0,0,1
"54871",6052,49,223,1,0,0,0,0,1
"54872",6052,50,327,1,0,0,0,0,1
"54873",6052,51,52,1,0,0,0,0,1
"54874",6052,52,594,1,0,0,0,0,1
"54875",6067,1,1630,0,1,0,0,1,0
"54876",6067,2,1214,0,1,0,0,1,0
"54877",6067,3,2087,0,1,0,0,1,0
"54878",6067,4,1260,0,1,0,0,1,0
"54879",6067,5,2621,0,1,0,0,1,0
"54880",6067,6,1302,0,1,0,0,1,0
"54881",6067,7,1379,0,1,0,0,1,0
"54882",6067,8,624,0,1,0,0,1,0
"54883",6067,9,961,0,1,0,0,1,0
"54884",6067,10,1671,0,1,0,0,1,0
"54885",6067,11,1286,0,1,0,0,1,0
"54886",6067,12,2076,0,1,0,0,1,0
"54887",6067,13,2281,0,1,0,0,1,0
"54888",6067,14,1138,0,1,0,0,1,0
"54889",6067,15,1181,0,1,0,0,1,0
"54890",6067,16,994,0,1,0,0,1,0
"54891",6067,17,463,0,1,0,0,1,0
"54892",6067,18,622,0,1,0,0,1,0
"54893",6067,19,755,0,1,0,0,1,0
"54894",6067,20,1411,0,1,0,0,1,0
"54895",6067,21,607,0,1,0,0,1,0
"54896",6067,22,2151,0,1,0,0,1,0
"54897",6067,23,1035,0,1,0,0,1,0
"54898",6067,24,728,0,1,0,0,1,0
"54899",6067,25,547,0,1,0,0,1,0
"54900",6067,26,1854,0,1,0,0,1,0
"54901",6067,27,1227,0,1,0,0,1,0
"54902",6067,28,1241,0,1,0,0,1,0
"54903",6067,29,1047,0,1,0,0,1,0
"54904",6067,30,1861,0,1,0,0,1,0
"54905",6067,31,1411,0,1,0,0,1,0
"54906",6067,32,1561,0,1,0,0,1,0
"54907",6067,33,1388,0,1,0,0,1,0
"54908",6067,34,1157,0,1,0,0,1,0
"54909",6067,35,1521,0,1,0,0,1,0
"54910",6067,36,905,0,1,0,0,1,0
"54911",6067,37,831,0,1,0,0,1,0
"54912",6067,38,2602,0,1,0,0,1,0
"54913",6067,39,1973,0,1,0,0,1,0
"54914",6067,40,499,0,1,0,0,1,0
"54915",6067,41,1492,0,1,0,0,1,0
"54916",6067,42,2231,0,1,0,0,1,0
"54917",6067,43,1760,0,1,0,0,1,0
"54918",6067,44,1969,0,1,0,0,1,0
"54919",6067,45,1195,0,1,0,0,1,0
"54920",6067,46,1965,0,1,0,0,1,0
"54921",6067,47,2164,0,1,0,0,1,0
"54922",6067,48,1344,0,1,0,0,1,0
"54923",6067,49,1455,0,1,0,0,1,0
"54924",6067,50,1503,0,1,0,0,1,0
"54925",6067,51,1840,0,1,0,0,1,0
"54926",6067,52,855,0,1,0,0,1,0
"54927",6067,53,2709,0,1,0,0,1,0
"54928",6067,54,1221,0,1,0,0,1,0
"54929",6067,55,2272,0,1,0,0,1,0
"54930",6067,56,1405,0,1,0,0,1,0
"54931",6067,57,1957,0,1,0,0,1,0
"54932",6067,58,1123,0,1,0,0,1,0
"54933",6067,59,1719,0,1,0,0,1,0
"54934",6067,60,769,0,1,0,0,1,0
"54935",6067,61,348,0,1,0,0,1,0
"54936",6067,62,1033,0,1,0,0,1,0
"54937",6068,1,45,1,0,0,0,0,1
"54938",6068,2,111,1,0,0,0,0,1
"54939",6068,3,141,1,0,0,0,0,1
"54940",6068,4,250,1,0,0,0,0,1
"54941",6068,5,473,1,0,0,0,0,1
"54942",6068,6,284,1,0,0,0,0,1
"54943",6068,7,250,1,0,0,0,0,1
"54944",6068,8,444,1,0,0,0,0,1
"54945",6068,9,118,1,0,0,0,0,1
"54946",6068,10,35,1,0,0,0,0,1
"54947",6068,11,47,1,0,0,0,0,1
"54948",6068,12,339,1,0,0,0,0,1
"54949",6068,13,466,1,0,0,0,0,1
"54950",6068,14,222,1,0,0,0,0,1
"54951",6068,15,362,1,0,0,0,0,1
"54952",6068,16,65,1,0,0,0,0,1
"54953",6068,17,1228,1,0,0,0,0,1
"54954",6068,18,334,1,0,0,0,0,1
"54955",6068,19,69,1,0,0,0,0,1
"54956",6068,20,96,1,0,0,0,0,1
"54957",6068,21,224,1,0,0,0,0,1
"54958",6068,22,123,1,0,0,0,0,1
"54959",6068,23,339,1,0,0,0,0,1
"54960",6068,24,199,1,0,0,0,0,1
"54961",6068,25,30,1,0,0,0,0,1
"54962",6068,26,24,1,0,0,0,0,1
"54963",6068,27,288,1,0,0,0,0,1
"54964",6068,28,123,1,0,0,0,0,1
"54965",6068,29,3,1,0,0,0,0,1
"54966",6068,30,99,1,0,0,0,0,1
"54967",6068,31,220,1,0,0,0,0,1
"54968",6068,32,303,1,0,0,0,0,1
"54969",6068,33,63,1,0,0,0,0,1
"54970",6068,34,303,1,0,0,0,0,1
"54971",6068,35,261,1,0,0,0,0,1
"54972",6068,36,281,1,0,0,0,0,1
"54973",6068,37,192,1,0,0,0,0,1
"54974",6068,38,145,1,0,0,0,0,1
"54975",6068,39,195,1,0,0,0,0,1
"54976",6068,40,141,1,0,0,0,0,1
"54977",6068,41,355,1,0,0,0,0,1
"54978",6068,42,42,1,0,0,0,0,1
"54979",6068,43,126,1,0,0,0,0,1
"54980",6068,44,235,1,0,0,0,0,1
"54981",6068,45,45,1,0,0,0,0,1
"54982",6068,46,505,1,0,0,0,0,1
"54983",6068,47,144,1,0,0,0,0,1
"54984",6068,48,261,1,0,0,0,0,1
"54985",6068,49,192,1,0,0,0,0,1
"54986",6068,50,394,1,0,0,0,0,1
"54987",6068,51,152,1,0,0,0,0,1
"54988",6068,52,253,1,0,0,0,0,1
"54989",6068,53,436,1,0,0,0,0,1
"54990",6068,54,37,1,0,0,0,0,1
"54991",6068,55,582,1,0,0,0,0,1
"54992",6068,56,657,1,0,0,0,0,1
"54993",6068,57,138,1,0,0,0,0,1
"54994",6068,58,88,1,0,0,0,0,1
"54995",6068,59,129,1,0,0,0,0,1
"54996",6068,60,99,1,0,0,0,0,1
"54997",6068,61,183,1,0,0,0,0,1
"54998",6068,62,319,1,0,0,0,0,1
"54999",6068,63,271,1,0,0,0,0,1
"55000",6068,64,108,1,0,0,0,0,1
"55001",6068,65,226,1,0,0,0,0,1
"55002",6068,66,193,1,0,0,0,0,1
"55003",6068,67,177,1,0,0,0,0,1
"55004",6068,68,204,1,0,0,0,0,1
"55005",6068,69,93,1,0,0,0,0,1
"55006",6068,70,203,1,0,0,0,0,1
"55007",6068,71,331,1,0,0,0,0,1
"55008",6068,72,335,1,0,0,0,0,1
"55009",6068,73,51,1,0,0,0,0,1
"55010",6068,74,87,1,0,0,0,0,1
"55011",6068,75,250,1,0,0,0,0,1
"55012",6068,76,12,1,0,0,0,0,1
"55013",6068,77,548,1,0,0,0,0,1
"55014",6068,78,374,1,0,0,0,0,1
"55015",6068,79,115,1,0,0,0,0,1
"55016",6068,80,146,1,0,0,0,0,1
"55017",6068,81,290,1,0,0,0,0,1
"55018",6068,82,294,1,0,0,0,0,1
"55019",6068,83,235,1,0,0,0,0,1
"55020",6068,84,190,1,0,0,0,0,1
"55021",6068,85,208,1,0,0,0,0,1
"55022",6068,86,2707,1,0,0,0,0,1
"55023",6068,87,264,1,0,0,0,0,1
"55024",6068,88,52,1,0,0,0,0,1
"55025",6068,89,99,1,0,0,0,0,1
"55026",6068,90,39,1,0,0,0,0,1
"55027",6068,91,123,1,0,0,0,0,1
"55028",6068,92,267,1,0,0,0,0,1
"55029",6068,93,385,1,0,0,0,0,1
"55030",6068,94,133,1,0,0,0,0,1
"55031",6068,95,394,1,0,0,0,0,1
"55032",6068,96,6,1,0,0,0,0,1
"55033",6068,97,30,1,0,0,0,0,1
"55034",6068,98,82,1,0,0,0,0,1
"55035",6068,99,126,1,0,0,0,0,1
"55036",6068,100,495,1,0,0,0,0,1
"55037",6068,101,430,1,0,0,0,0,1
"55038",6068,102,744,1,0,0,0,0,1
"55039",6068,103,95,1,0,0,0,0,1
"55040",6068,104,311,1,0,0,0,0,1
"55041",6068,105,183,1,0,0,0,0,1
"55042",6068,106,138,1,0,0,0,0,1
"55043",6068,107,81,1,0,0,0,0,1
"55044",6068,108,256,1,0,0,0,0,1
"55045",6068,109,108,1,0,0,0,0,1
"55046",6068,110,295,1,0,0,0,0,1
"55047",6068,111,276,1,0,0,0,0,1
"55048",6068,112,272,1,0,0,0,0,1
"55049",6068,113,24,1,0,0,0,0,1
"55050",6068,114,415,1,0,0,0,0,1
"55051",6068,115,221,1,0,0,0,0,1
"55052",6068,116,614,1,0,0,0,0,1
"55053",6068,117,126,1,0,0,0,0,1
"55054",6068,118,292,1,0,0,0,0,1
"55055",6068,119,117,1,0,0,0,0,1
"55056",6068,120,246,1,0,0,0,0,1
"55057",6068,121,504,1,0,0,0,0,1
"55058",6068,122,169,1,0,0,0,0,1
"55059",6068,123,55,1,0,0,0,0,1
"55060",6068,124,24,1,0,0,0,0,1
"55061",6068,125,178,1,0,0,0,0,1
"55062",6068,126,123,1,0,0,0,0,1
"55063",6068,127,46,1,0,0,0,0,1
"55064",6068,128,1520,1,0,0,0,0,1
"55065",6068,129,84,1,0,0,0,0,1
"55066",6068,130,599,1,0,0,0,0,1
"55067",6068,131,202,1,0,0,0,0,1
"55068",6068,132,498,1,0,0,0,0,1
"55069",6068,133,9,1,0,0,0,0,1
"55070",6068,134,112,1,0,0,0,0,1
"55071",6068,135,144,1,0,0,0,0,1
"55072",6068,136,66,1,0,0,0,0,1
"55073",6068,137,19,1,0,0,0,0,1
"55074",6068,138,9,1,0,0,0,0,1
"55075",6068,139,16,1,0,0,0,0,1
"55076",6068,140,3,1,0,0,0,0,1
"55077",6068,141,6,1,0,0,0,0,1
"55078",6068,142,114,1,0,0,0,0,1
"55079",6068,143,24,1,0,0,0,0,1
"55080",6068,144,184,1,0,0,0,0,1
"55081",6068,145,91,1,0,0,0,0,1
"55082",6068,146,51,1,0,0,0,0,1
"55083",6068,147,219,1,0,0,0,0,1
"55084",6068,148,366,1,0,0,0,0,1
"55085",6068,149,9,1,0,0,0,0,1
"55086",6068,150,6,1,0,0,0,0,1
"55087",6068,151,45,1,0,0,0,0,1
"55088",6068,152,76,1,0,0,0,0,1
"55089",6068,153,199,1,0,0,0,0,1
"55090",6068,154,12,1,0,0,0,0,1
"55091",6068,155,126,1,0,0,0,0,1
"55092",6070,1,159,0,1,0,0,1,0
"55093",6070,2,218,0,1,0,0,1,0
"55094",6070,3,343,0,1,0,0,1,0
"55095",6070,4,72,0,1,0,0,1,0
"55096",6070,5,140,0,1,0,0,1,0
"55097",6070,6,165,0,1,0,0,1,0
"55098",6070,7,183,0,1,0,0,1,0
"55099",6070,8,309,0,1,0,0,1,0
"55100",6070,9,803,0,1,0,0,1,0
"55101",6070,10,289,0,1,0,0,1,0
"55102",6070,11,123,0,1,0,0,1,0
"55103",6070,12,216,0,1,0,0,1,0
"55104",6070,13,176,0,1,0,0,1,0
"55105",6070,14,86,0,1,0,0,1,0
"55106",6070,15,103,0,1,0,0,1,0
"55107",6070,16,222,0,1,0,0,1,0
"55108",6070,17,193,0,1,0,0,1,0
"55109",6070,18,13621,0,1,0,0,1,0
"55110",6070,19,248,0,1,0,0,1,0
"55111",6070,20,30,0,1,0,0,1,0
"55112",6070,21,472,0,1,0,0,1,0
"55113",6070,22,312,0,1,0,0,1,0
"55114",6070,23,119,0,1,0,0,1,0
"55115",6070,24,606,0,1,0,0,1,0
"55116",6070,25,252,0,1,0,0,1,0
"55117",6070,26,187,0,1,0,0,1,0
"55118",6070,27,205,0,1,0,0,1,0
"55119",6070,28,156,0,1,0,0,1,0
"55120",6070,29,98,0,1,0,0,1,0
"55121",6070,30,73,0,1,0,0,1,0
"55122",6070,31,83,0,1,0,0,1,0
"55123",6070,32,151,0,1,0,0,1,0
"55124",6070,33,5,0,1,0,0,1,0
"55125",6070,34,15,0,1,0,0,1,0
"55126",6070,35,9,0,1,0,0,1,0
"55127",6070,36,16,0,1,0,0,1,0
"55128",6070,37,49,0,1,0,0,1,0
"55129",6070,38,39,0,1,0,0,1,0
"55130",6070,39,117,0,1,0,0,1,0
"55131",6070,40,39,0,1,0,0,1,0
"55132",6070,41,34,0,1,0,0,1,0
"55133",6070,42,65,0,1,0,0,1,0
"55134",6070,43,53,0,1,0,0,1,0
"55135",6070,44,886,0,1,0,0,1,0
"55136",6070,45,20,0,1,0,0,1,0
"55137",6070,46,70,0,1,0,0,1,0
"55138",6070,47,63,0,1,0,0,1,0
"55139",6070,48,106,0,1,0,0,1,0
"55140",6070,49,53,0,1,0,0,1,0
"55141",6070,50,115,0,1,0,0,1,0
"55142",6070,51,102,0,1,0,0,1,0
"55143",6070,52,31,0,1,0,0,1,0
"55144",6070,53,10,0,1,0,0,1,0
"55145",6070,54,211,0,1,0,0,1,0
"55146",6070,55,30,0,1,0,0,1,0
"55147",6070,56,81,0,1,0,0,1,0
"55148",6070,57,120,0,1,0,0,1,0
"55149",6070,58,80,0,1,0,0,1,0
"55150",6070,59,33,0,1,0,0,1,0
"55151",6070,60,19,0,1,0,0,1,0
"55152",6070,61,40,0,1,0,0,1,0
"55153",6070,62,202,0,1,0,0,1,0
"55154",6070,63,152,0,1,0,0,1,0
"55155",6070,64,67,0,1,0,0,1,0
"55156",6070,65,751,0,1,0,0,1,0
"55157",6070,66,47,0,1,0,0,1,0
"55158",6070,67,134,0,1,0,0,1,0
"55159",6070,68,159,0,1,0,0,1,0
"55160",6070,69,509,0,1,0,0,1,0
"55161",6070,70,122,0,1,0,0,1,0
"55162",6070,71,76,0,1,0,0,1,0
"55163",6070,72,72,0,1,0,0,1,0
"55164",6070,73,66,0,1,0,0,1,0
"55165",6070,74,69,0,1,0,0,1,0
"55166",6070,75,12,0,1,0,0,1,0
"55167",6070,76,175,0,1,0,0,1,0
"55168",6070,77,173,0,1,0,0,1,0
"55169",6070,78,167,0,1,0,0,1,0
"55170",6070,79,41,0,1,0,0,1,0
"55171",6070,80,74,0,1,0,0,1,0
"55172",6070,81,31,0,1,0,0,1,0
"55173",6070,82,34,0,1,0,0,1,0
"55174",6070,83,45,0,1,0,0,1,0
"55175",6070,84,75,0,1,0,0,1,0
"55176",6070,85,16,0,1,0,0,1,0
"55177",6070,86,48,0,1,0,0,1,0
"55178",6070,87,24,0,1,0,0,1,0
"55179",6070,88,20,0,1,0,0,1,0
"55180",6070,89,123,0,1,0,0,1,0
"55181",6070,90,27,0,1,0,0,1,0
"55182",6070,91,71,0,1,0,0,1,0
"55183",6070,92,7,0,1,0,0,1,0
"55184",6070,93,72,0,1,0,0,1,0
"55185",6070,94,30,0,1,0,0,1,0
"55186",6070,95,92,0,1,0,0,1,0
"55187",6070,96,55,0,1,0,0,1,0
"55188",6070,97,19,0,1,0,0,1,0
"55189",6070,98,60,0,1,0,0,1,0
"55190",6070,99,55,0,1,0,0,1,0
"55191",6070,100,30,0,1,0,0,1,0
"55192",6070,101,32,0,1,0,0,1,0
"55193",6070,102,96,0,1,0,0,1,0
"55194",6070,103,15,0,1,0,0,1,0
"55195",6070,104,6,0,1,0,0,1,0
"55196",6071,1,3,1,0,0,0,1,0
"55197",6071,2,16,1,0,0,0,1,0
"55198",6071,3,12,1,0,0,0,1,0
"55199",6071,4,105,1,0,0,0,1,0
"55200",6071,5,4,1,0,0,0,1,0
"55201",6071,6,16,1,0,0,0,1,0
"55202",6071,7,18,1,0,0,0,1,0
"55203",6071,8,33,1,0,0,0,1,0
"55204",6071,9,7,1,0,0,0,1,0
"55205",6071,10,3,1,0,0,0,1,0
"55206",6071,11,40,1,0,0,0,1,0
"55207",6071,12,60,1,0,0,0,1,0
"55208",6071,13,44,1,0,0,0,1,0
"55209",6071,14,4,1,0,0,0,1,0
"55210",6071,15,18,1,0,0,0,1,0
"55211",6071,16,184,1,0,0,0,1,0
"55212",6071,17,145,1,0,0,0,1,0
"55213",6071,18,135,1,0,0,0,1,0
"55214",6071,19,80,1,0,0,0,1,0
"55215",6071,20,57,1,0,0,0,1,0
"55216",6071,21,13,1,0,0,0,1,0
"55217",6071,22,13,1,0,0,0,1,0
"55218",6071,23,66,1,0,0,0,1,0
"55219",6071,24,77,1,0,0,0,1,0
"55220",6071,25,72,1,0,0,0,1,0
"55221",6071,26,44,1,0,0,0,1,0
"55222",6071,27,68,1,0,0,0,1,0
"55223",6071,28,605,1,0,0,0,1,0
"55224",6071,29,162,1,0,0,0,1,0
"55225",6071,30,6,1,0,0,0,1,0
"55226",6071,31,22,1,0,0,0,1,0
"55227",6071,32,119,1,0,0,0,1,0
"55228",6071,33,52,1,0,0,0,1,0
"55229",6071,34,169,1,0,0,0,1,0
"55230",6071,35,64,1,0,0,0,1,0
"55231",6071,36,13,1,0,0,0,1,0
"55232",6071,37,7,1,0,0,0,1,0
"55233",6071,38,213,1,0,0,0,1,0
"55234",6071,39,145,1,0,0,0,1,0
"55235",6071,40,142,1,0,0,0,1,0
"55236",6071,41,271,1,0,0,0,1,0
"55237",6071,42,177,1,0,0,0,1,0
"55238",6071,43,320,1,0,0,0,1,0
"55239",6071,44,181,1,0,0,0,1,0
"55240",6071,45,244,1,0,0,0,1,0
"55241",6071,46,519,1,0,0,0,1,0
"55242",6071,47,190,1,0,0,0,1,0
"55243",6071,48,357,1,0,0,0,1,0
"55244",6071,49,149,1,0,0,0,1,0
"55245",6071,50,95,1,0,0,0,1,0
"55246",6071,51,405,1,0,0,0,1,0
"55247",6071,52,522,1,0,0,0,1,0
"55248",6071,53,21,1,0,0,0,1,0
"55249",6071,54,16,1,0,0,0,1,0
"55250",6071,55,2447,1,0,0,0,1,0
"55251",6071,56,1127,1,0,0,0,1,0
"55252",6071,57,518,1,0,0,0,1,0
"55253",6071,58,522,1,0,0,0,1,0
"55254",6071,59,481,1,0,0,0,1,0
"55255",6071,60,1104,1,0,0,0,1,0
"55256",6071,61,650,1,0,0,0,1,0
"55257",6071,62,129,1,0,0,0,1,0
"55258",6071,63,39,1,0,0,0,1,0
"55259",6071,64,357,1,0,0,0,1,0
"55260",6071,65,1033,1,0,0,0,1,0
"55261",6071,66,648,1,0,0,0,1,0
"55262",6071,67,600,1,0,0,0,1,0
"55263",6071,68,192,1,0,0,0,1,0
"55264",6082,1,3274,0,1,0,0,1,0
"55265",6082,2,2781,0,1,0,0,1,0
"55266",6082,3,2048,0,1,0,0,1,0
"55267",6082,4,2565,0,1,0,0,1,0
"55268",6082,5,865,0,1,0,0,1,0
"55269",6082,6,211,0,1,0,0,1,0
"55270",6082,7,908,0,1,0,0,1,0
"55271",6082,8,344,0,1,0,0,1,0
"55272",6082,9,4425,0,1,0,0,1,0
"55273",6082,10,1621,0,1,0,0,1,0
"55274",6082,11,1400,0,1,0,0,1,0
"55275",6082,12,202,0,1,0,0,1,0
"55276",6082,13,618,0,1,0,0,1,0
"55277",6082,14,1959,0,1,0,0,1,0
"55278",6082,15,1802,0,1,0,0,1,0
"55279",6082,16,1231,0,1,0,0,1,0
"55280",6082,17,788,0,1,0,0,1,0
"55281",6082,18,83,0,1,0,0,1,0
"55282",6082,19,124,0,1,0,0,1,0
"55283",6082,20,572,0,1,0,0,1,0
"55284",6082,21,346,0,1,0,0,1,0
"55285",6082,22,436,0,1,0,0,1,0
"55286",6082,23,703,0,1,0,0,1,0
"55287",6082,24,924,0,1,0,0,1,0
"55288",6082,25,972,0,1,0,0,1,0
"55289",6082,26,1599,0,1,0,0,1,0
"55290",6082,27,267,0,1,0,0,1,0
"55291",6082,28,383,0,1,0,0,1,0
"55292",6082,29,990,0,1,0,0,1,0
"55293",6082,30,652,0,1,0,0,1,0
"55294",6082,31,5012,0,1,0,0,1,0
"55295",6082,32,1529,0,1,0,0,1,0
"55296",6082,33,1291,0,1,0,0,1,0
"55297",6082,34,1310,0,1,0,0,1,0
"55298",6082,35,272,0,1,0,0,1,0
"55299",6082,36,485,0,1,0,0,1,0
"55300",6082,37,879,0,1,0,0,1,0
"55301",6082,38,287,0,1,0,0,1,0
"55302",6082,39,231,0,1,0,0,1,0
"55303",6082,40,1181,0,1,0,0,1,0
"55304",6082,41,335,0,1,0,0,1,0
"55305",6082,42,320,0,1,0,0,1,0
"55306",6082,43,1330,0,1,0,0,1,0
"55307",6082,44,380,0,1,0,0,1,0
"55308",6082,45,1259,0,1,0,0,1,0
"55309",6082,46,1391,0,1,0,0,1,0
"55310",6082,47,1895,0,1,0,0,1,0
"55311",6082,48,451,0,1,0,0,1,0
"55312",6082,49,1937,0,1,0,0,1,0
"55313",6082,50,888,0,1,0,0,1,0
"55314",6082,51,619,0,1,0,0,1,0
"55315",6082,52,424,0,1,0,0,1,0
"55316",6082,53,2014,0,1,0,0,1,0
"55317",6082,54,924,0,1,0,0,1,0
"55318",6082,55,1177,0,1,0,0,1,0
"55319",6082,56,960,0,1,0,0,1,0
"55320",6082,57,2086,0,1,0,0,1,0
"55321",6082,58,43,0,1,0,0,1,0
"55322",6082,59,275,0,1,0,0,1,0
"55323",6082,60,323,0,1,0,0,1,0
"55324",6082,61,1823,0,1,0,0,1,0
"55325",6082,62,122,0,1,0,0,1,0
"55326",6082,63,2082,0,1,0,0,1,0
"55327",6082,64,1662,0,1,0,0,1,0
"55328",6082,65,864,0,1,0,0,1,0
"55329",6082,66,852,0,1,0,0,1,0
"55330",6082,67,1274,0,1,0,0,1,0
"55331",6082,68,1104,0,1,0,0,1,0
"55332",6082,69,1968,0,1,0,0,1,0
"55333",6082,70,497,0,1,0,0,1,0
"55334",6082,71,1799,0,1,0,0,1,0
"55335",6082,72,1837,0,1,0,0,1,0
"55336",6082,73,22,0,1,0,0,1,0
"55337",6082,74,245,0,1,0,0,1,0
"55338",6082,75,3,0,1,0,0,1,0
"55339",6082,76,359,0,1,0,0,1,0
"55340",6082,77,49,0,1,0,0,1,0
"55341",6082,78,2059,0,1,0,0,1,0
"55342",6082,79,1945,0,1,0,0,1,0
"55343",6082,80,747,0,1,0,0,1,0
"55344",6082,81,395,0,1,0,0,1,0
"55345",6082,82,667,0,1,0,0,1,0
"55346",6082,83,673,0,1,0,0,1,0
"55347",6082,84,1891,0,1,0,0,1,0
"55348",6082,85,3,0,1,0,0,1,0
"55349",6082,86,1356,0,1,0,0,1,0
"55350",6082,87,675,0,1,0,0,1,0
"55351",6082,88,1499,0,1,0,0,1,0
"55352",6082,89,1740,0,1,0,0,1,0
"55353",6082,90,136,0,1,0,0,1,0
"55354",6082,91,176,0,1,0,0,1,0
"55355",6082,92,1502,0,1,0,0,1,0
"55356",6082,93,287,0,1,0,0,1,0
"55357",6082,94,1614,0,1,0,0,1,0
"55358",6082,95,905,0,1,0,0,1,0
"55359",6082,96,468,0,1,0,0,1,0
"55360",6082,97,306,0,1,0,0,1,0
"55361",6082,98,740,0,1,0,0,1,0
"55362",6082,99,451,0,1,0,0,1,0
"55363",6082,100,1228,0,1,0,0,1,0
"55364",6082,101,910,0,1,0,0,1,0
"55365",6082,102,858,0,1,0,0,1,0
"55366",6082,103,1087,0,1,0,0,1,0
"55367",6082,104,167,0,1,0,0,1,0
"55368",6082,105,19,0,1,0,0,1,0
"55369",6082,106,291,0,1,0,0,1,0
"55370",6082,107,332,0,1,0,0,1,0
"55371",6082,108,1920,0,1,0,0,1,0
"55372",6082,109,118,0,1,0,0,1,0
"55373",6082,110,1558,0,1,0,0,1,0
"55374",6082,111,4,0,1,0,0,1,0
"55375",6082,112,755,0,1,0,0,1,0
"55376",6082,113,42,0,1,0,0,1,0
"55377",6082,114,63,0,1,0,0,1,0
"55378",6082,115,358,0,1,0,0,1,0
"55379",6082,116,154,0,1,0,0,1,0
"55380",6082,117,374,0,1,0,0,1,0
"55381",6082,118,1131,0,1,0,0,1,0
"55382",6082,119,403,0,1,0,0,1,0
"55383",6082,120,956,0,1,0,0,1,0
"55384",6082,121,1194,0,1,0,0,1,0
"55385",6082,122,370,0,1,0,0,1,0
"55386",6082,123,141,0,1,0,0,1,0
"55387",6082,124,1495,0,1,0,0,1,0
"55388",6082,125,1566,0,1,0,0,1,0
"55389",6082,126,37,0,1,0,0,1,0
"55390",6082,127,2008,0,1,0,0,1,0
"55391",6082,128,2540,0,1,0,0,1,0
"55392",6082,129,291,0,1,0,0,1,0
"55393",6082,130,10,0,1,0,0,1,0
"55394",6082,131,463,0,1,0,0,1,0
"55395",6082,132,882,0,1,0,0,1,0
"55396",6082,133,428,0,1,0,0,1,0
"55397",6082,134,1175,0,1,0,0,1,0
"55398",6082,135,975,0,1,0,0,1,0
"55399",6082,136,598,0,1,0,0,1,0
"55400",6082,137,71,0,1,0,0,1,0
"55401",6082,138,1103,0,1,0,0,1,0
"55402",6082,139,2023,0,1,0,0,1,0
"55403",6082,140,1267,0,1,0,0,1,0
"55404",6082,141,36,0,1,0,0,1,0
"55405",6082,142,387,0,1,0,0,1,0
"55406",6082,143,178,0,1,0,0,1,0
"55407",6084,1,612,0,1,0,0,0,1
"55408",6084,2,148,0,1,0,0,0,1
"55409",6084,3,518,0,1,0,0,0,1
"55410",6084,4,19,0,1,0,0,0,1
"55411",6084,5,494,0,1,0,0,0,1
"55412",6084,6,338,0,1,0,0,0,1
"55413",6084,7,4576,0,1,0,0,0,1
"55414",6084,8,3,0,1,0,0,0,1
"55415",6084,9,42,0,1,0,0,0,1
"55416",6085,1,168,0,1,0,1,0,0
"55417",6085,2,433,0,1,0,1,0,0
"55418",6085,3,1047,0,1,0,1,0,0
"55419",6085,4,60,0,1,0,1,0,0
